Model,Method,Band,Emb,Tau,Type,Subject,NumPairs,T_stat,P_value,FastMean,SlowMean,P_FDR,Significant
3.0,2.0,2.0,2.0,1.0,0.0,1.0,23,0.5423294420637977,0.2965216294089255,0.9989955292387748,0.999331923905912,0.8357201424499289,False
3.0,2.0,2.0,2.0,1.0,0.0,7.0,22,0.9251046989162346,0.182710445818105,0.9989542535294712,0.9994613041643392,0.720830251994716,False
3.0,2.0,2.0,2.0,1.0,1.0,1.0,23,0.6769769474405873,0.2527386489444759,0.9987662710753156,0.9992208802684504,0.7904026698589884,False
3.0,2.0,2.0,2.0,1.0,1.0,7.0,22,0.6607485211505658,0.2579786491900865,0.998815598524568,0.9992848845760914,0.7904026698589884,False
3.0,3.0,0.0,0.0,0.0,0.0,1.0,23,-4.0244456621363005,0.9997158756139752,0.9616782949417664,0.938697022793298,0.9999999991144842,False
3.0,3.0,0.0,0.0,0.0,0.0,7.0,22,-2.124408859997326,0.9771619388950844,0.9441787002593884,0.925453865116592,0.9999999991144842,False
3.0,3.0,0.0,0.0,0.0,1.0,1.0,23,-4.5776752890649295,0.9999264259648524,0.976950456372335,0.9629164751682808,0.9999999991144842,False
3.0,3.0,0.0,0.0,0.0,1.0,7.0,22,-2.8073935657565574,0.994723405504982,0.9728489535963027,0.962252847627055,0.9999999991144842,False
3.0,3.0,0.0,0.0,1.0,0.0,1.0,23,-1.3642739591630764,0.906861952870552,0.975775974441476,0.967435484267096,0.9999999991144842,False
3.0,3.0,0.0,0.0,1.0,0.0,7.0,22,-4.661182114438203,0.999933059232674,0.9819401773616124,0.9636306927842077,0.9999999991144842,False
3.0,3.0,0.0,0.0,1.0,1.0,1.0,23,-9.790794393056172,0.9999999991144842,0.9977575863657218,0.9819925107955928,0.9999999991144842,False
3.0,3.0,0.0,0.0,1.0,1.0,7.0,22,-1.8824174718669024,0.9631450889989678,0.9917448310872315,0.9819261838731914,0.9999999991144842,False
3.0,3.0,0.0,1.0,0.0,0.0,1.0,23,-2.327884372110712,0.9852440056808212,0.9643670827726852,0.95105992435305,0.9999999991144842,False
3.0,3.0,0.0,1.0,0.0,0.0,7.0,22,-2.273194908711308,0.9831828533816432,0.9677406799128272,0.952607631057641,0.9999999991144842,False
3.0,3.0,0.0,1.0,0.0,1.0,1.0,23,-2.009045816453582,0.9715204924231978,0.9850161917892978,0.9757643979684604,0.9999999991144842,False
3.0,3.0,0.0,1.0,0.0,1.0,7.0,22,-3.068329455012176,0.9970835121744384,0.986804166472654,0.9737575458223384,0.9999999991144842,False
3.0,3.0,0.0,1.0,1.0,0.0,1.0,23,-0.0951643906031962,0.5374771255944091,0.9803423023822342,0.979975899319234,0.9999999991144842,False
3.0,3.0,0.0,1.0,1.0,0.0,7.0,22,-3.666350627782151,0.999280723443548,0.9841952930306092,0.9713269444889878,0.9999999991144842,False
3.0,3.0,0.0,1.0,1.0,1.0,1.0,23,-0.4706554147648183,0.6787401136335552,0.9960239400008932,0.9940399412264256,0.9999999991144842,False
3.0,3.0,0.0,1.0,1.0,1.0,7.0,22,-0.2168834055033682,0.5848038077224842,0.9950061197541856,0.993989849154007,0.9999999991144842,False
3.0,3.0,0.0,2.0,0.0,0.0,1.0,23,-2.5978264562174758,0.9917877929354844,0.9728871500209192,0.9537562410029816,0.9999999991144842,False
3.0,3.0,0.0,2.0,0.0,0.0,7.0,22,-2.637138259736976,0.9922963431363604,0.9716037773538064,0.9585406634554888,0.9999999991144842,False
3.0,3.0,0.0,2.0,0.0,1.0,1.0,23,-2.583063685073276,0.9915151662699052,0.9918066800215036,0.986735963379794,0.9999999991144842,False
3.0,3.0,0.0,2.0,0.0,1.0,7.0,22,-2.295866148110969,0.9839606515895092,0.9905030228973434,0.9752327013623248,0.9999999991144842,False
3.0,3.0,0.0,2.0,1.0,0.0,1.0,23,-0.7522857970147869,0.7700734365817081,0.9874695465265704,0.984511072412947,0.9999999991144842,False
3.0,3.0,0.0,2.0,1.0,0.0,7.0,22,-4.356081687702805,0.9998613493470222,0.9922339702667872,0.9811928456594016,0.9999999991144842,False
3.0,3.0,0.0,2.0,1.0,1.0,1.0,23,-1.5308025739094389,0.9299640623935556,0.9987225977492252,0.992936674811628,0.9999999991144842,False
3.0,3.0,0.0,2.0,1.0,1.0,7.0,22,1.5067593639418972,0.0733841781241353,0.9943850011664908,0.9991677482743196,0.5283660824937741,False
3.0,3.0,1.0,0.0,0.0,0.0,1.0,23,-3.761145754260329,0.9994609831033032,0.970454137006428,0.9055923835703128,0.9999999991144842,False
3.0,3.0,1.0,0.0,0.0,0.0,7.0,22,-4.638854785938868,0.999929403322358,0.9620022833854202,0.8839371460854537,0.9999999991144842,False
3.0,3.0,1.0,0.0,0.0,1.0,1.0,23,-6.186767233331916,0.9999984204168688,0.9868560408595176,0.96384085944858,0.9999999991144842,False
3.0,3.0,1.0,0.0,0.0,1.0,7.0,22,-4.336545969318659,0.9998547200818882,0.9861455903865594,0.958160164837318,0.9999999991144842,False
3.0,3.0,1.0,0.0,1.0,0.0,1.0,23,-1.617747365112705,0.9400168097819096,0.9660527069076698,0.9552881143417744,0.9999999991144842,False
3.0,3.0,1.0,0.0,1.0,0.0,7.0,22,-4.436252471226659,0.999885524319414,0.9767603896556216,0.9489536808139138,0.9999999991144842,False
3.0,3.0,1.0,0.0,1.0,1.0,1.0,23,0.2530248893885098,0.4012991469824615,0.9904622161402876,0.9921081125300828,0.9631179527579076,False
3.0,3.0,1.0,0.0,1.0,1.0,7.0,22,1.7619574887651333,0.0463143568352037,0.9909602878972108,0.99796154919015,0.386579524337689,False
3.0,3.0,1.0,1.0,0.0,0.0,1.0,23,-4.735802499674719,0.9999499608351138,0.9729671354166528,0.9463109750080968,0.9999999991144842,False
3.0,3.0,1.0,1.0,0.0,0.0,7.0,22,-2.9303325448973583,0.9960023435272164,0.96695261881821,0.9408967807402294,0.9999999991144842,False
3.0,3.0,1.0,1.0,0.0,1.0,1.0,23,-0.572738404242296,0.7136852684968041,0.984533688850966,0.9813325716730372,0.9999999991144842,False
3.0,3.0,1.0,1.0,0.0,1.0,7.0,22,-0.007650142418501,0.5030158304683411,0.9862938756050098,0.986271111728926,0.9999999991144842,False
3.0,3.0,1.0,1.0,1.0,0.0,1.0,23,-3.1489723838809014,0.9976705765604392,0.9908187467332046,0.9776574838704816,0.9999999991144842,False
3.0,3.0,1.0,1.0,1.0,0.0,7.0,22,-0.8193523471913811,0.789106274520796,0.980128692549615,0.975999210910069,0.9999999991144842,False
3.0,3.0,1.0,1.0,1.0,1.0,1.0,23,0.7443516764864935,0.2322704705702289,0.9918453770025112,0.995337188109484,0.7778359944677435,False
3.0,3.0,1.0,1.0,1.0,1.0,7.0,22,0.1344155972552517,0.4471769419176686,0.9955449700375802,0.9960538250508024,0.9999999991144842,False
3.0,3.0,1.0,2.0,0.0,0.0,1.0,23,-4.615964366604663,0.9999329877277516,0.9779814990339994,0.9553142162576072,0.9999999991144842,False
3.0,3.0,1.0,2.0,0.0,0.0,7.0,22,-5.054033731605127,0.9999736182209434,0.9751025517217656,0.9475948430808012,0.9999999991144842,False
3.0,3.0,1.0,2.0,0.0,1.0,1.0,23,-1.949671689033499,0.9679625276530974,0.9895442121293332,0.978925644818792,0.9999999991144842,False
3.0,3.0,1.0,2.0,0.0,1.0,7.0,22,-2.2161338302372964,0.9810698678931412,0.992953615213908,0.983356626182356,0.9999999991144842,False
3.0,3.0,1.0,2.0,1.0,0.0,1.0,23,0.1465755752887909,0.4424009484841061,0.9780625966713432,0.9787441448055378,0.9999999991144842,False
3.0,3.0,1.0,2.0,1.0,0.0,7.0,22,-1.1940415194934386,0.8771122105488552,0.9828263084421526,0.978055775002789,0.9999999991144842,False
3.0,3.0,1.0,2.0,1.0,1.0,1.0,23,-0.6069222708063059,0.7249422793243103,0.996380126484304,0.9935296567718126,0.9999999991144842,False
3.0,3.0,1.0,2.0,1.0,1.0,7.0,22,-0.1631742709898027,0.564029339462301,0.9963374711809362,0.9957246576105696,0.9999999991144842,False
3.0,3.0,2.0,0.0,0.0,0.0,1.0,23,-3.440379182578524,0.9988325789556886,0.9734336293175384,0.9475206411946387,0.9999999991144842,False
3.0,3.0,2.0,0.0,0.0,0.0,7.0,22,-1.8628737515500384,0.9617357241167568,0.9548074576803304,0.9330180897770816,0.9999999991144842,False
3.0,3.0,2.0,0.0,0.0,1.0,1.0,23,-2.432377868101996,0.9882047149123226,0.988593672862566,0.9755449662137754,0.9999999991144842,False
3.0,3.0,2.0,0.0,0.0,1.0,7.0,22,-2.321822308295898,0.9848104896793036,0.990914163362233,0.9719130806034384,0.9999999991144842,False
3.0,3.0,2.0,0.0,1.0,0.0,1.0,23,-1.719548581196753,0.950222820294103,0.9855986020597206,0.97961278351347,0.9999999991144842,False
3.0,3.0,2.0,0.0,1.0,0.0,7.0,22,-1.1747088498026428,0.8733699350768634,0.9753314319634456,0.966051160582316,0.9999999991144842,False
3.0,3.0,2.0,0.0,1.0,1.0,1.0,23,-0.8197431964874239,0.7894223766495028,0.9983576323290791,0.9979312234885096,0.9999999991144842,False
3.0,3.0,2.0,0.0,1.0,1.0,7.0,22,0.2140396495012195,0.4162903624592896,0.995245849027063,0.9961172114081792,0.9810856788172084,False
3.0,3.0,2.0,1.0,0.0,0.0,1.0,23,-3.718126424267588,0.9994017850810768,0.9845011446719952,0.9660459563459274,0.9999999991144842,False
3.0,3.0,2.0,1.0,0.0,0.0,7.0,22,-1.6436292567157555,0.942428975056251,0.9673239937646884,0.9545714894199276,0.9999999991144842,False
3.0,3.0,2.0,1.0,0.0,1.0,1.0,23,-1.2253522475138654,0.8833001528117835,0.9881898009673756,0.982714011301974,0.9999999991144842,False
3.0,3.0,2.0,1.0,0.0,1.0,7.0,22,-0.5731969780106507,0.7137005844518209,0.9894248605219323,0.9880737701738928,0.9999999991144842,False
3.0,3.0,2.0,1.0,1.0,0.0,1.0,23,-6.877636715981717,0.9999996703300568,0.9933519125252868,0.9661315009342138,0.9999999991144842,False
3.0,3.0,2.0,1.0,1.0,0.0,7.0,22,-6.948069003402789,0.99999963492999,0.9885484577676772,0.9650603543338884,0.9999999991144842,False
3.0,3.0,2.0,1.0,1.0,1.0,1.0,23,1.5468888198884918,0.0680777228640668,0.998239261590844,0.9992643216753804,0.5097630154940669,False
3.0,3.0,2.0,1.0,1.0,1.0,7.0,22,0.4943802327057454,0.3130848795846168,0.9905616345257048,0.993749746518486,0.8357201424499289,False
3.0,3.0,2.0,2.0,0.0,0.0,1.0,23,-2.552337227141758,0.9909203078524772,0.9840243158048864,0.9690713199125228,0.9999999991144842,False
3.0,3.0,2.0,2.0,0.0,0.0,7.0,22,-0.5760415540102685,0.7146451458031362,0.969366255265221,0.9652449574071448,0.9999999991144842,False
3.0,3.0,2.0,2.0,0.0,1.0,1.0,23,-1.556182551581376,0.9330328838329364,0.9916222086930212,0.9883076043894592,0.9999999991144842,False
3.0,3.0,2.0,2.0,0.0,1.0,7.0,22,-1.6174211253877475,0.9396445996350514,0.990349914142066,0.9831619581526831,0.9999999991144842,False
3.0,3.0,2.0,2.0,1.0,0.0,1.0,23,-2.4838301778080694,0.9894508417780437,0.9923019738672656,0.9858477331760828,0.9999999991144842,False
3.0,3.0,2.0,2.0,1.0,0.0,7.0,22,-2.374025675592893,0.986395433381236,0.988254672016349,0.976644418273349,0.9999999991144842,False
3.0,3.0,2.0,2.0,1.0,1.0,1.0,23,-0.8856276906188584,0.8073018411520463,0.9988323464252512,0.9957880128028482,0.9999999991144842,False
3.0,3.0,2.0,2.0,1.0,1.0,7.0,22,-0.9137156103499428,0.8143808372901442,0.9983138971605372,0.9974320837933578,0.9999999991144842,False
4.0,0.0,0.0,0.0,0.0,0.0,1.0,23,-0.7800478132712814,0.7781626734017502,0.1255005809056003,0.0919750666315144,0.9999674211225557,False
4.0,0.0,0.0,0.0,0.0,0.0,7.0,22,1.3827117913753628,0.0906408023193879,0.1607629697820628,0.2281555168384603,0.9999674211225557,False
4.0,0.0,0.0,0.0,0.0,1.0,1.0,23,-0.1922070921042344,0.5753284408219201,0.1756949807580453,0.1642874418804901,0.9999674211225557,False
4.0,0.0,0.0,0.0,0.0,1.0,7.0,22,0.1342523644517544,0.4472406868830884,0.1458149893277339,0.1539744968170444,0.9999674211225557,False
4.0,0.0,0.0,0.0,1.0,0.0,1.0,23,-1.0083225254354304,0.8378690725293103,0.0981560262579187,0.0445884543944754,0.9999674211225557,False
4.0,0.0,0.0,0.0,1.0,0.0,7.0,22,0.9863223970346282,0.1676017770763745,0.1298770948124341,0.183370825894173,0.9999674211225557,False
4.0,0.0,0.0,0.0,1.0,1.0,1.0,23,-0.2772861871576624,0.6079253953893531,0.1292241750029893,0.1109414749795251,0.9999674211225557,False
4.0,0.0,0.0,0.0,1.0,1.0,7.0,22,0.6447413487924538,0.2630380277527085,0.1029320405710443,0.1379701795337737,0.9999674211225557,False
4.0,0.0,0.0,1.0,0.0,0.0,1.0,23,-0.7196754688026746,0.7603494286515851,0.1129570045870465,0.0813157482081992,0.9999674211225557,False
4.0,0.0,0.0,1.0,0.0,0.0,7.0,22,1.3635438537934388,0.0935755815020161,0.1522493825334263,0.2189823394839971,0.9999674211225557,False
4.0,0.0,0.0,1.0,0.0,1.0,1.0,23,-0.0396903551737959,0.5156510107105808,0.1602596376900755,0.1578683633716315,0.9999674211225557,False
4.0,0.0,0.0,1.0,0.0,1.0,7.0,22,0.253306854511926,0.4012472027568098,0.1326413017559325,0.1480958532517702,0.9999674211225557,False
4.0,0.0,0.0,1.0,1.0,0.0,1.0,23,-0.6134367704201865,0.7270608427992198,0.0839630083371223,0.0495044218550998,0.9999674211225557,False
4.0,0.0,0.0,1.0,1.0,0.0,7.0,22,0.8947242594652091,0.1905376273650795,0.1225614732494222,0.1702202168513914,0.9999674211225557,False
4.0,0.0,0.0,1.0,1.0,1.0,1.0,23,-0.0654271611193777,0.5257875959166152,0.1286391959222622,0.1245479522065657,0.9999674211225557,False
4.0,0.0,0.0,1.0,1.0,1.0,7.0,22,0.623211151170088,0.2699279758540714,0.097874901607062,0.1337036108212961,0.9999674211225557,False
4.0,0.0,0.0,2.0,0.0,0.0,1.0,23,-0.7570492761855372,0.7714738431731978,0.1075578068381988,0.0735518480299861,0.9999674211225557,False
4.0,0.0,0.0,2.0,0.0,0.0,7.0,22,1.3364886968707546,0.0978454182644487,0.1474202831189824,0.2132407837971054,0.9999674211225557,False
4.0,0.0,0.0,2.0,0.0,1.0,1.0,23,-0.0588847824757778,0.5232122564030822,0.1529262904988308,0.1493064254639236,0.9999674211225557,False
4.0,0.0,0.0,2.0,0.0,1.0,7.0,22,0.3048947396428003,0.381723783130051,0.125452500698562,0.1439986711756725,0.9999674211225557,False
4.0,0.0,0.0,2.0,1.0,0.0,1.0,23,0.1062120328868345,0.4581883353697982,0.0471415061857955,0.0534215152790175,0.9999674211225557,False
4.0,0.0,0.0,2.0,1.0,0.0,7.0,22,0.8812224662927688,0.1940861302351147,0.0990577724067678,0.1530108569497786,0.9999674211225557,False
4.0,0.0,0.0,2.0,1.0,1.0,1.0,23,0.2087228193805509,0.4182925278918423,0.1210321667291502,0.1334807542161698,0.9999674211225557,False
4.0,0.0,0.0,2.0,1.0,1.0,7.0,22,0.4016932122573916,0.345984268893115,0.0870737854225234,0.1098815338442798,0.9999674211225557,False
4.0,0.0,1.0,0.0,0.0,0.0,1.0,23,0.0030279753463794,0.4988056592852713,0.1710235829717051,0.1711717071124768,0.9999674211225557,False
4.0,0.0,1.0,0.0,0.0,0.0,7.0,22,0.7280445310321896,0.2373133658296944,0.1267056670209257,0.1822849056586017,0.9999674211225557,False
4.0,0.0,1.0,0.0,0.0,1.0,1.0,23,0.51265180176538,0.3066519677776297,0.1787487906462794,0.2055328287692637,0.9999674211225557,False
4.0,0.0,1.0,0.0,0.0,1.0,7.0,22,0.1735968409279933,0.431922395788016,0.1644017333268755,0.1747272829964232,0.9999674211225557,False
4.0,0.0,1.0,0.0,1.0,0.0,1.0,23,-0.986452044569088,0.8326815537321766,0.1435967645265386,0.1021588253359027,0.9999674211225557,False
4.0,0.0,1.0,0.0,1.0,0.0,7.0,22,0.6783329104926098,0.2524837430817357,0.0856700686903841,0.1369635518001299,0.9999674211225557,False
4.0,0.0,1.0,0.0,1.0,1.0,1.0,23,0.2213814202292036,0.4134186855099771,0.1473461049421073,0.1577519427563402,0.9999674211225557,False
4.0,0.0,1.0,0.0,1.0,1.0,7.0,22,0.7298076030827998,0.2367853536025234,0.1197739769735287,0.1572523304358243,0.9999674211225557,False
4.0,0.0,1.0,1.0,0.0,0.0,1.0,23,-0.0420256909326559,0.5165713476616652,0.1636754030133509,0.1616727510380964,0.9999674211225557,False
4.0,0.0,1.0,1.0,0.0,0.0,7.0,22,0.7828285338210241,0.2212334244577306,0.1119850468744976,0.1713091942637458,0.9999674211225557,False
4.0,0.0,1.0,1.0,0.0,1.0,1.0,23,0.5334268721585156,0.2995432503758695,0.1669322721446228,0.1948530372114952,0.9999674211225557,False
4.0,0.0,1.0,1.0,0.0,1.0,7.0,22,0.3620333815008844,0.3604723371695221,0.1503949341855236,0.1720096594217942,0.9999674211225557,False
4.0,0.0,1.0,1.0,1.0,0.0,1.0,23,-1.0532068101878562,0.8481615299507562,0.1282989113408807,0.0803285423990055,0.9999674211225557,False
4.0,0.0,1.0,1.0,1.0,0.0,7.0,22,0.7281995567418283,0.2372669102800898,0.0765124095801695,0.1301599579841056,0.9999674211225557,False
4.0,0.0,1.0,1.0,1.0,1.0,1.0,23,0.3133208992890949,0.3784940392022022,0.1363792686546176,0.152990244319953,0.9999674211225557,False
4.0,0.0,1.0,1.0,1.0,1.0,7.0,22,0.5276921775565739,0.3016222738250586,0.1130445887966887,0.1369265356816412,0.9999674211225557,False
4.0,0.0,1.0,2.0,0.0,0.0,1.0,23,-0.1394445617893922,0.554816224973133,0.1599424349347302,0.1534536416003886,0.9999674211225557,False
4.0,0.0,1.0,2.0,0.0,0.0,7.0,22,0.7687776379147411,0.2252927321394396,0.1055536202816843,0.1636543466697989,0.9999674211225557,False
4.0,0.0,1.0,2.0,0.0,1.0,1.0,23,0.5196025192931361,0.30426473803124,0.1602792652765731,0.1872854444128714,0.9999674211225557,False
4.0,0.0,1.0,2.0,0.0,1.0,7.0,22,0.3734708677980267,0.3562708485050733,0.145248282287422,0.1674388210692478,0.9999674211225557,False
4.0,0.0,1.0,2.0,1.0,0.0,1.0,23,-1.0829558234953358,0.8547224228142836,0.1201676012046751,0.0753243207260925,0.9999674211225557,False
4.0,0.0,1.0,2.0,1.0,0.0,7.0,22,0.6939431951813321,0.2476616507943775,0.0745089584153008,0.1259417605126838,0.9999674211225557,False
4.0,0.0,1.0,2.0,1.0,1.0,1.0,23,0.2023795862427785,0.4207399222742584,0.1184276530273669,0.1303928471345999,0.9999674211225557,False
4.0,0.0,1.0,2.0,1.0,1.0,7.0,22,0.8509652769423943,0.2021939083963859,0.1185833008721017,0.1555387538718782,0.9999674211225557,False
4.0,0.0,2.0,0.0,0.0,0.0,1.0,23,-2.076634195454749,0.9751393686953248,0.2898224951696491,0.1632784651059447,0.9999674211225557,False
4.0,0.0,2.0,0.0,0.0,0.0,7.0,22,-4.002786799371666,0.9996772981763014,0.377011280530765,0.1092371885938815,0.9999674211225557,False
4.0,0.0,2.0,0.0,0.0,1.0,1.0,23,-2.4921177196143094,0.9896397156103608,0.326231342394632,0.1755665996388951,0.9999674211225557,False
4.0,0.0,2.0,0.0,0.0,1.0,7.0,22,-1.041738011466704,0.845310753716942,0.2414512095838286,0.1744811102599651,0.9999674211225557,False
4.0,0.0,2.0,0.0,1.0,0.0,1.0,23,-2.226070381031267,0.9817160442913504,0.263355427095152,0.133395281010066,0.9999674211225557,False
4.0,0.0,2.0,0.0,1.0,0.0,7.0,22,-3.821219521536156,0.9995023083353272,0.3518392308017469,0.1039397340417528,0.9999674211225557,False
4.0,0.0,2.0,0.0,1.0,1.0,1.0,23,-2.2472713511970834,0.9825086117814338,0.2897602270193576,0.16731380383178,0.9999674211225557,False
4.0,0.0,2.0,0.0,1.0,1.0,7.0,22,-1.6814318759155944,0.9462537183573434,0.2266021059145041,0.1277331110865022,0.9999674211225557,False
4.0,0.0,2.0,1.0,0.0,0.0,1.0,23,-2.043498770168785,0.973420029305844,0.2846661628694063,0.15947516808302,0.9999674211225557,False
4.0,0.0,2.0,1.0,0.0,0.0,7.0,22,-3.8337607706408936,0.9995169603835684,0.3666366720217159,0.1106006935365912,0.9999674211225557,False
4.0,0.0,2.0,1.0,0.0,1.0,1.0,23,-2.4431950584496542,0.9884775214711096,0.3187367197746177,0.1743164514418425,0.9999674211225557,False
4.0,0.0,2.0,1.0,0.0,1.0,7.0,22,-1.0576886350889343,0.8488934283227947,0.2357750165195275,0.1697448467735256,0.9999674211225557,False
4.0,0.0,2.0,1.0,1.0,0.0,1.0,23,-2.1433650130089896,0.9783023532588,0.2603049163109622,0.1377297829586731,0.9999674211225557,False
4.0,0.0,2.0,1.0,1.0,0.0,7.0,22,-3.5962451071696555,0.9991507058015072,0.3342552018752672,0.1073656801135036,0.9999674211225557,False
4.0,0.0,2.0,1.0,1.0,1.0,1.0,23,-1.91402242319665,0.9656425177865784,0.2864500184032815,0.17810967370785,0.9999674211225557,False
4.0,0.0,2.0,1.0,1.0,1.0,7.0,22,-1.5032709974697949,0.9261701365612356,0.2215528794210257,0.1298432933652558,0.9999674211225557,False
4.0,0.0,2.0,2.0,0.0,0.0,1.0,23,-2.060009383543601,0.9742895924098668,0.2803142135867511,0.1551319915494887,0.9999674211225557,False
4.0,0.0,2.0,2.0,0.0,0.0,7.0,22,-3.8071280410789385,0.9994853190946074,0.3612973220176431,0.1065252861224794,0.9999674211225557,False
4.0,0.0,2.0,2.0,0.0,1.0,1.0,23,-2.442656210904865,0.9884640716178538,0.3116103746103005,0.1686733578930108,0.9999674211225557,False
4.0,0.0,2.0,2.0,0.0,1.0,7.0,22,-1.1668814731278352,0.8718307798317073,0.233774245229197,0.1618441390145867,0.9999674211225557,False
4.0,0.0,2.0,2.0,1.0,0.0,1.0,23,-1.2044887198179726,0.8794003229502256,0.2217738665498681,0.1529215072855665,0.9999674211225557,False
4.0,0.0,2.0,2.0,1.0,0.0,7.0,22,-2.9263043132252453,0.9959656077144436,0.2704892322411357,0.0926351542741238,0.9999674211225557,False
4.0,0.0,2.0,2.0,1.0,1.0,1.0,23,-1.3660399924642157,0.9071353925938012,0.2547272737614128,0.1715532053344372,0.9999674211225557,False
4.0,0.0,2.0,2.0,1.0,1.0,7.0,22,-0.8478569296218408,0.7969610155009005,0.1804659226185799,0.1363599570456411,0.9999674211225557,False
4.0,1.0,0.0,0.0,0.0,0.0,1.0,23,-0.4839495862666076,0.6833979340973715,-0.0551340718709704,-0.0852163926212499,0.9999674211225557,False
4.0,1.0,0.0,0.0,0.0,0.0,7.0,22,1.5254350648413315,0.0710355126556096,0.0172362330698141,0.1103720894839247,0.9999674211225557,False
4.0,1.0,0.0,0.0,0.0,1.0,1.0,23,0.1648805976682095,0.435271789852548,-0.0157134035879745,-0.0027163936403605,0.9999674211225557,False
4.0,1.0,0.0,0.0,0.0,1.0,7.0,22,0.1884520005159155,0.4261657935583816,0.0108221639154525,0.023298704946919,0.9999674211225557,False
4.0,1.0,0.0,0.0,1.0,0.0,1.0,23,-0.4022395353547816,0.6543054174512237,-0.0534949721099123,-0.080358868530028,0.9999674211225557,False
4.0,1.0,0.0,0.0,1.0,0.0,7.0,22,1.32312319709491,0.1000105669946851,0.0183479410479986,0.0986381809026958,0.9999674211225557,False
4.0,1.0,0.0,0.0,1.0,1.0,1.0,23,0.1827439174906357,0.4283362656216114,-0.0331544154830631,-0.0184632852956399,0.9999674211225557,False
4.0,1.0,0.0,0.0,1.0,1.0,7.0,22,0.9289047708860568,0.1817467524282531,-0.0099766504985366,0.0444464080616029,0.9999674211225557,False
4.0,1.0,0.0,1.0,0.0,0.0,1.0,23,-0.4585059425622457,0.6744568744803854,-0.0584807586062001,-0.0866552268340962,0.9999674211225557,False
4.0,1.0,0.0,1.0,0.0,0.0,7.0,22,1.3747373567369263,0.0918527417045127,0.0212747502690056,0.1046602992245537,0.9999674211225557,False
4.0,1.0,0.0,1.0,0.0,1.0,1.0,23,0.2873289119941325,0.3882747552647924,-0.0233856580410029,-0.0005825141052945,0.9999674211225557,False
